id,url,place_type,name,full_name,country_code,country,bounding_box.coordinates,tweet_id,Club_Name,Centroids,Longitude,Latitude,bounding_box.type,contained_within,full_text,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,Latitude-Longitude
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@formerlyknow @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@snorkieT @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@Thrubeingcool2 @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@ottconsulting @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@RScowler @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/pU52u5r47M has no political affiliation. It represents residents in over 100 streets across the borough. We are fighting for proper consultation. The LTNs put in by @LBHF and @BJ_Coleman protect some of the richest people in the borough and disadvantage the poorest.,has no political affiliation it represents residents over 100 streets across borough we are fighting proper consultation ltns put by protect some richest people borough disadvantage poorest,0.0,0.1,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@ExcludedbyLA7 @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/pU52u5r47M has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@Sourin401 @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace I suggest that you join https://t.co/pU52u5r47M which has no political affiliation just hundreds of resident members in more than 100 streets and mansion blocks in the borough.,i suggest that you join which has no political affiliation just hundreds resident members more than 100 streets mansion blocks borough,0.25,0.3,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.636897724728574e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],"@natjoster @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace Precisely the reason for the meeting. We need to ensure that government urgently reviews what is meant by consultation. The law must be amended to make sure there is proper consultation not imposition. 10,500 people can’t be wrong. @LBHF @BJ_Coleman https://t.co/60m3uAsyjd",precisely reason meeting we need ensure that government urgently reviews what is meant by consultation law must be amended make sure there is proper consultation not imposition 10 500 people can t be wrong,0.1,0.6722222222222223,positive,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@Worfield @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@FanaticFulham @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@wokebob99 @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@MatthewParsona1 @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@formerlyknow @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@snorkieT @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@Thrubeingcool2 @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
75e7d01fe6019384,https://api.twitter.com/1.1/geo/id/75e7d01fe6019384.json,city,Kingsbridge,"Kingsbridge, England",GB,United Kingdom,"[[-3.4546539, 51.1240563], [-3.4496875, 51.1240563], [-3.4496875, 51.131088], [-3.4546539, 51.131088]]",1.6368976434512773e+18,Fulham,"[-3.4521707, 51.12757215]",-3.4521707,51.12757215,Polygon,[],@ottconsulting @GregHands @Fulhamsw6com @fulhamsociety @HammersmithSoc @HFConsCllrs @APascuTulbure @DownerSanderson @victoriaB_F @KCFConservative @team_greenhalgh @Fulham_Palace https://t.co/lBeutGnodF has no political affiliation. It represents residents in more than 100 streets and mansion blocks across the borough. The LTNs put in place by @BJ_Coleman @LBHF benefit people living in the wealthiest homes in the borough. The poor are the losers,has no political affiliation it represents residents more than 100 streets mansion blocks across borough ltns put place by benefit people living wealthiest homes borough poor are losers,-0.02500000000000001,0.35,negative,,,,,"51.12757215, -3.4521707"
