created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,user.entities.url.urls,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
Sun Mar 12 16:36:08 +0000 2023,1634956452266901504,1634956452266901504,@futarii1 You think you'll play Manchester United every game week.........beat us 10-0 and we let the likes of Bournemouth do what they do,False,"[10, 138]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6349522945624105e+18,1634952294562410497,1.4458260299861402e+18,1445826029986140160,futarii1,,,,,False,0,0,False,False,,en,en,recent,2353206183,2353206183,Manwithnoplan,EddieAchoki,mombasa,🙄,http://t.co/Pp9sifiU7f,[],False,58,54,0,Wed Feb 19 20:22:40 +0000 2014,165,,,False,False,134,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279491093856489475/maLAkhRD_normal.jpg,https://pbs.twimg.com/profile_images/1279491093856489475/maLAkhRD_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"[{'url': 'http://t.co/Pp9sifiU7f', 'expanded_url': 'https://twitter.com', 'display_url': 'twitter.com', 'indices': [0, 22]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:36:02 +0000 2023,1634956427361132545,1634956427361132545,"@GeorgeDavies97 Draw, with 10 men. You lot crow all week with your stupid cans of 7up and then Bournemouth come along a slash on your chips 🍟 🤣",False,"[16, 143]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6349545513789809e+18,1634954551378980871,632142550.0,632142550,GeorgeDavies97,,,,,False,0,0,False,False,,en,en,recent,72119294,72119294,Richard,Richard_Sutton,United Kingdom,,,[],False,120,323,1,Sun Sep 06 20:37:43 +0000 2009,18528,,,False,False,960,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,False,http://pbs.twimg.com/profile_images/588414919424528384/0XzaXC8U_normal.jpg,https://pbs.twimg.com/profile_images/588414919424528384/0XzaXC8U_normal.jpg,https://pbs.twimg.com/profile_banners/72119294/1397774522,0084B4,BDDCAD,DDFFCC,333333,True,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:35:56 +0000 2023,1634956400815411201,1634956400815411201,@SCXR3CR0W I can’t believe you actually cried off twitter because you lost to Bournemouth. What a baby 😂😂😂😂,False,"[11, 107]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6349496542606295e+18,1634949654260629505,1.628456404771111e+18,1628456404771110913,SCXR3CR0W,,,,,False,0,0,False,False,,en,en,recent,583691069,583691069,Reflektor,charlie_suth,,,,[],False,32,248,3,Fri May 18 10:49:42 +0000 2012,392,,,True,False,3175,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1613463931065868290/GwU2puZX_normal.jpg,https://pbs.twimg.com/profile_images/1613463931065868290/GwU2puZX_normal.jpg,https://pbs.twimg.com/profile_banners/583691069/1662203793,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:35:43 +0000 2023,1634956344393613313,1634956344393613313,"@alxndrarnld @nanaquophie121 @UTDTreyyyy @ESPNFC Well liverpool had a squad too, but how long did it take klopp to do something. 
Less talking, more action on the pitch. Whole season you guys were crap, you win 7.0, thinking you're back but then loses to bournemouth, lets see what happens in ucl, I'll be back on here again.",False,"[49, 325]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6349547484231844e+18,1634954748423184386,1.403918667738325e+18,1403918667738324994,alxndrarnld,,,,,False,0,0,False,False,,en,en,recent,1504378176067325955,1504378176067325955,Hein Busch,HeinBusch1,,,,[],False,5,245,0,Thu Mar 17 08:45:07 +0000 2022,415,,,True,False,161,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1516610454856122379/yk33kpZ9_normal.jpg,https://pbs.twimg.com/profile_images/1516610454856122379/yk33kpZ9_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:35:35 +0000 2023,1634956310537195520,1634956310537195520,HOW CAN YOU LOSE TO BOURNEMOUTH 😭 https://t.co/hdFaHoMUw6,False,"[0, 33]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,0,False,False,False,en,en,recent,362082462,362082462,Mikey PT,michaeltarrel,Essex/March,,,[],False,161,229,0,Thu Aug 25 20:35:20 +0000 2011,3946,,,False,False,7662,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1499387831512449027/bMHJKB-l_normal.jpg,https://pbs.twimg.com/profile_images/1499387831512449027/bMHJKB-l_normal.jpg,https://pbs.twimg.com/profile_banners/362082462/1675755202,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,[],,1.634892842530386e+18,1634892842530385922,Sun Mar 12 12:23:23 +0000 2023,1.634892842530386e+18,1634892842530385922,"Properly reckon Fulham will beat Arsenal today, you know.",False,"[0, 57]",en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,251792619.0,251792619,Jonathan Morley 🇮🇪,jonmorleylfc,,"Liverpool FC 🔴🔴 TikTok: jonathanmorleylfc
                                       For video messages, click link below 👇",https://t.co/w6iL5npA3J,"[{'url': 'https://t.co/w6iL5npA3J', 'expanded_url': 'https://www.cameo.com/jonathanmorleylfc', 'display_url': 'cameo.com/jonathanmorley…', 'indices': [0, 23]}]",[],False,12340.0,831.0,46.0,Sun Feb 13 21:25:01 +0000 2011,73418.0,,,True,False,62350.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317339420735975424/hJ-b-J8R_normal.jpg,https://pbs.twimg.com/profile_images/1317339420735975424/hJ-b-J8R_normal.jpg,https://pbs.twimg.com/profile_banners/251792619/1638402397,B30600,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none,[],,,,,False,129.0,749.0,False,False,,en,,,,,,,,,,,,
Sun Mar 12 16:35:03 +0000 2023,1634956177389023233,1634956177389023233,What a 3 points against Bournemouth for Liverpool https://t.co/gyi9R7qXjf,False,"[0, 49]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,0,False,False,False,en,en,recent,2681724716,2681724716,Naz,Naz_AFC1,London,Imagine being serious,,[],False,710,138,11,Sat Jul 26 07:56:53 +0000 2014,6075,,,True,False,93462,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1455511102826205184/SCMe2hAG_normal.jpg,https://pbs.twimg.com/profile_images/1455511102826205184/SCMe2hAG_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,1.6349295151210578e+18,1634929515121057794,Sun Mar 12 14:49:06 +0000 2023,1.6349295151210578e+18,1634929515121057794,"Sorry but 18/19 title race was so so clear. Arsenal are pretty but its just not the same without us. Deep blocks every week, positional play, players going to war what a time bruv https://t.co/TYDXEjNDlp",False,"[0, 179]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.2794275640759132e+18,1279427564075913217,existing,arusio4,🇸🇴,The difference between us and them is the salat,,,[],False,2601.0,758.0,16.0,Sat Jul 04 14:51:29 +0000 2020,22301.0,,,True,False,10442.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1629919738154434560/QxF3Cq5H_normal.jpg,https://pbs.twimg.com/profile_images/1629919738154434560/QxF3Cq5H_normal.jpg,https://pbs.twimg.com/profile_banners/1279427564075913217/1669021084,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,True,3.0,56.0,False,False,False,en,1.6349289625720259e+18,1634928962572025856,,,,,,,,,,
Sun Mar 12 16:35:03 +0000 2023,1634956176923459584,1634956176923459584,@rebekkarnold U lost to Bournemouth. Have some shame,False,"[14, 52]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6349460268797256e+18,1634946026879725569,23000655.0,23000655,rebekkarnold,,,,,False,0,0,False,False,,en,en,recent,1470370856756908032,1470370856756908032,Brooklyn,Brooklyn_UTD,Under the same sky,Man United 🔴,,[],False,810,950,0,Mon Dec 13 12:31:53 +0000 2021,3447,,,True,False,1983,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1630972494659334144/WjFdLRsh_normal.jpg,https://pbs.twimg.com/profile_images/1630972494659334144/WjFdLRsh_normal.jpg,https://pbs.twimg.com/profile_banners/1470370856756908032/1678629582,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:34:52 +0000 2023,1634956133013286912,1634956133013286912,"He only got 30 minutes today, but #bertrandtraore looks like a better option to start against #Bournemouth next week. He looked lively and tried to make something happen when he got the ball. He had one chance I thought he should have shot, but he tried a pass instead. #AVFC #UTV https://t.co/RxPIrGqnwh",False,"[0, 280]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1541039618874810369,1541039618874810369,Gary Davis,realGaryLD,,#faith #family #avfc #truth #data #footballl #soccer #uefacoaching #dataanalysis,,[],False,115,595,0,Sun Jun 26 12:44:40 +0000 2022,1781,,,False,False,2140,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1596174978713800705/4nCvxKqh_normal.jpg,https://pbs.twimg.com/profile_images/1596174978713800705/4nCvxKqh_normal.jpg,https://pbs.twimg.com/profile_banners/1541039618874810369/1656248968,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:34:36 +0000 2023,1634956063060688904,1634956063060688904,"@Chris_Mills_ @tent_malcom #moyesout is stifling that team. Southampton play twice, Leeds and Bournemouth play once before we play again.

I know people don't think we should be relying on other results but we aren't getting out of this on our own.",False,"[27, 248]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6349501990671565e+18,1634950199067156481,1849003178.0,1849003178,Chris_Mills_,,,,,False,0,0,False,False,,en,en,recent,1495666679719866368,1495666679719866368,Wayne Kisbee,WayneKisbee,"Dudley, England","Married dad of two. Born in London, raised in Peterborough and live in Dudley.

West Ham fan for too long, love gigs and travelling.",,[],False,27,48,0,Mon Feb 21 07:48:37 +0000 2022,3616,,,True,False,3236,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633534952321998854/nu1LCrJw_normal.jpg,https://pbs.twimg.com/profile_images/1633534952321998854/nu1LCrJw_normal.jpg,https://pbs.twimg.com/profile_banners/1495666679719866368/1678299996,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:34:35 +0000 2023,1634956060745420801,1634956060745420801,Manchester United 10 men was still very active in the final third than one team 11 men loosing to Bournemouth and they think they have what it takes to bant me? Lol let's not even start,False,"[0, 185]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,2,False,False,,en,en,recent,1259084868253896706,1259084868253896706,DDdirector📽️📽️,dhan_ddirectorh,"Lagos, Nigeria",Film maker//YouTuber//Certified Drone pilot//Manchester United//,https://t.co/zbSOkZ2xwh,[],False,2851,2501,2,Sat May 09 11:37:49 +0000 2020,37052,,,True,False,62800,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1447145878645624833/yoBcKWDo_normal.jpg,https://pbs.twimg.com/profile_images/1447145878645624833/yoBcKWDo_normal.jpg,https://pbs.twimg.com/profile_banners/1259084868253896706/1658939768,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"[{'url': 'https://t.co/zbSOkZ2xwh', 'expanded_url': 'http://www.fruitfulstudios.com', 'display_url': 'fruitfulstudios.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:34:24 +0000 2023,1634956015631495169,1634956015631495169,@LFC476 @LFCApproved You were giving it so big after the 7-0 you decided to lose to Bournemouth with 11 players on field and with a penalty 😭😭😭😭😭😭,False,"[21, 146]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.63494615665988e+18,1634946156659879942,1.4991291167250268e+18,1499129116725026821,LFC476,,,,,False,0,0,False,False,,en,en,recent,1446576593044914177,1446576593044914177,Natsu Dama,dama_natsu,,MUFC,,[],False,8,48,0,Fri Oct 08 20:42:05 +0000 2021,47,,,False,False,2285,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1446576656781611009/PSmZzmng_normal.jpg,https://pbs.twimg.com/profile_images/1446576656781611009/PSmZzmng_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:33:40 +0000 2023,1634955829890916352,1634955829890916352,"Take the point, going to the Bournemouth game next week so hopefully a win for us 👌",False,"[0, 83]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,1,False,False,,en,en,recent,1486105747675136011,1486105747675136011,Martin Leonard,MartoLenardo,Navan,"26
Villa Park Podcast Regular 
Irish
Aston Villa 🦁
@AVFCOfficial
@Villaparkpod",,[],False,730,1358,0,Tue Jan 25 22:36:44 +0000 2022,953,,,False,False,381,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1618936405287215110/o3PAjqbN_normal.jpg,https://pbs.twimg.com/profile_images/1618936405287215110/o3PAjqbN_normal.jpg,https://pbs.twimg.com/profile_banners/1486105747675136011/1673966870,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:33:34 +0000 2023,1634955804926435328,1634955804926435328,@lfc_arrow United still got to go Bournemouth too 👀😂,False,"[11, 52]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.634950167463088e+18,1634950167463088131,38870941.0,38870941,lfc_arrow,,,,,False,0,1,False,False,,en,en,recent,1478016254682320902,1478016254682320902,Smith,SixSmithLFC,,Jurgen Klopp is a Top Red 🙂 He loves FSG and he probably hates you 😂,,[],False,18,103,0,Mon Jan 03 14:52:00 +0000 2022,54,,,False,False,925,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1478032076146417672/Qu0xZLXH_normal.jpg,https://pbs.twimg.com/profile_images/1478032076146417672/Qu0xZLXH_normal.jpg,https://pbs.twimg.com/profile_banners/1478016254682320902/1641224350,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:33:30 +0000 2023,1634955788371509248,1634955788371509248,@LFCApproved LOST 1-0 TO BOURNEMOUTH AND MISSED A PENALTY HAHAHAHHAHAHAHAHAHAHA 😭😭😭😭😭😭😭,False,"[13, 87]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6349459133147628e+18,1634945913314762755,8.884878520818975e+17,888487852081897473,LFCApproved,,,,,False,0,0,False,False,,en,en,recent,1446576593044914177,1446576593044914177,Natsu Dama,dama_natsu,,MUFC,,[],False,8,48,0,Fri Oct 08 20:42:05 +0000 2021,47,,,False,False,2285,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1446576656781611009/PSmZzmng_normal.jpg,https://pbs.twimg.com/profile_images/1446576656781611009/PSmZzmng_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:33:21 +0000 2023,1634955751251906561,1634955751251906561,The same United fans giving us stacks about losing to Bournemouth are very quiet about drawing at home against the bottom side 👀😂,False,"[0, 129]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,2,False,False,,en,en,recent,335884310,335884310,Luke Robinson,luke_robbo6,Swindon,,,[],False,706,1394,3,Fri Jul 15 11:56:46 +0000 2011,4026,,,False,False,11213,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1616908359336083457/YED3RY9W_normal.jpg,https://pbs.twimg.com/profile_images/1616908359336083457/YED3RY9W_normal.jpg,https://pbs.twimg.com/profile_banners/335884310/1637432546,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:33:21 +0000 2023,1634955749590990848,1634955749590990848,@hashtagDgreat Bournemouth is calling you,False,"[15, 41]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.634954831319429e+18,1634954831319429121,1.2279815654200156e+18,1227981565420015616,hashtagDgreat,,,,,False,0,0,False,False,,en,en,recent,1292136556594069504,1292136556594069504,ANIKE INUMIDUN❤️🌹🌻🌻,oluwathobby08,United Kingdom,#Be happy geng💛|Psalm 91✝️MANCHESTER UNITED 👸|🔴CR7 🐐 blessed wife 💍,,[],False,11744,6905,2,Sat Aug 08 16:32:30 +0000 2020,86297,,,False,False,40306,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1632396410535530500/qZl2_UT2_normal.jpg,https://pbs.twimg.com/profile_images/1632396410535530500/qZl2_UT2_normal.jpg,https://pbs.twimg.com/profile_banners/1292136556594069504/1677438799,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:33:15 +0000 2023,1634955726501347330,1634955726501347330,@gunnerblog Dude the check was also 3 minutes yet there was only 2 safes minutes! Do we know the ball in play stats from Bournemouth last week? About 4 var checks yet next to no added time. It’s becoming a real issue,False,"[12, 216]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.634921781218906e+18,1634921781218906112,14016912.0,14016912,gunnerblog,,,,,False,0,0,False,False,,en,en,recent,189226258,189226258,Bob McNeill,bobbymcneill12,London,"I am a goonerholic! Arsenal, Arsenal",,[],False,155,269,7,Fri Sep 10 18:16:40 +0000 2010,1491,,,True,False,6386,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1121140146/bobby_and_kev_normal.jpg,https://pbs.twimg.com/profile_images/1121140146/bobby_and_kev_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:32:39 +0000 2023,1634955574835286016,1634955574835286016,@Mystgooner He’s been awful stop it that game against Bournemouth for example was as much his fault as anyone else,False,"[12, 114]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6349551684491878e+18,1634955168449187840,9.692442046133699e+17,969244204613369858,Mystgooner,,,,,False,0,0,False,False,,en,en,recent,1368019189542354945,1368019189542354945,B,Mishimaesque,he/any ,"Arsenal, football and books | Marxist",,[],False,201,193,4,Sat Mar 06 02:03:00 +0000 2021,70526,,,True,False,18056,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1624139314446598144/WpHLSLCx_normal.jpg,https://pbs.twimg.com/profile_images/1624139314446598144/WpHLSLCx_normal.jpg,https://pbs.twimg.com/profile_banners/1368019189542354945/1675989586,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:32:22 +0000 2023,1634955502575841280,1634955502575841280,@MrPaddyMurphy Mate you literally lost to BOURNEMOUTH 😭😭😭,False,"[15, 57]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6349465646104863e+18,1634946564610486273,2844648924.0,2844648924,MrPaddyMurphy,,,,,False,0,0,False,False,,en,en,recent,1629997558360670209,1629997558360670209,Benedict🇳🇬🇦🇴🇵🇹,BenedictAFC_,,,,[],False,15,55,0,Mon Feb 27 00:11:36 +0000 2023,1383,,,False,False,356,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1629997761390100481/uMsxvM7j_normal.jpg,https://pbs.twimg.com/profile_images/1629997761390100481/uMsxvM7j_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 12 16:32:17 +0000 2023,1634955481373618177,1634955481373618177,@virdzsH @UTDTrey Losing to bournemouth is funny than drawing with 10 men against Southampton 🤡,False,"[18, 95]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6349491893262254e+18,1634949189326225409,794085301.0,794085301,virdzsH,,,,,False,0,0,False,False,,en,en,recent,91955907,91955907,Gareth Booth,garethbooth69,magherafelt,,,[],False,56,136,1,Mon Nov 23 07:06:19 +0000 2009,1904,,,True,False,9309,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1584342648034414592/HDrg0td6_normal.jpg,https://pbs.twimg.com/profile_images/1584342648034414592/HDrg0td6_normal.jpg,https://pbs.twimg.com/profile_banners/91955907/1665570723,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
